,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
411,11/12/18,-100.28097968482251,-105.91662081079542,-706.1655719333422,-96.2253248147641,-98.49120026049383,-108.807769026293,0.0001627140736673027,8.135703683365135e-05,0.0001016962924040854,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0,8.135703683365135e-05,8.135703683365135e-05,2.0339259208412838e-05,0.0,0.0001016962924040854,0.0,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05,0.0,4.0678518416825675e-05,0.0,0.0,2.0339259208412838e-05
412,11/13/18,-106.66560112698758,-99.9665259310427,-371785.75620273134,-109.50106268904047,-107.12014040194818,-98.49120026012721,0.00014237481809686867,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,0.0,8.135703683365135e-05,4.0678518416825675e-05,2.0339259208412838e-05,0.00014237481809686867,4.0678518416825675e-05,0.0,4.0678518416825675e-05,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0,0.0,4.0678518416825675e-05,0.00014237481809686867,2.0339259208412838e-05,0.0,4.0678518416825675e-05,4.0678518416825675e-05
413,12/07/18,-107.29973571742418,-99.7995608467468,-386404.78771590977,-109.72753403323887,-106.80893574520663,-100.60397947485203,8.135703683365135e-05,0.00012203555525047705,0.00012203555525047705,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.0,4.0678518416825675e-05,6.101777762523852e-05,0.00014237481809686867,2.0339259208412838e-05,2.0339259208412838e-05,0.0001016962924040854,0.0,8.135703683365135e-05,0.0001016962924040854,4.0678518416825675e-05,6.101777762523852e-05,8.135703683365135e-05,2.0339259208412838e-05,4.0678518416825675e-05,8.135703683365135e-05,4.0678518416825675e-05,0.0,0.0,4.0678518416825675e-05
414,12/10/18,-99.40518179659757,-108.1517741087193,-1018.3199310589564,-96.46327721925209,-99.38783549972419,-106.80893574553758,0.0001016962924040854,8.135703683365135e-05,2.0339259208412838e-05,0.0,2.0339259208412838e-05,4.0678518416825675e-05,8.135703683365135e-05,0.0,8.135703683365135e-05,4.0678518416825675e-05,8.135703683365135e-05,4.0678518416825675e-05,6.101777762523852e-05,0.0001627140736673027,2.0339259208412838e-05,2.0339259208412838e-05,0.0,4.0678518416825675e-05,0.0,4.0678518416825675e-05,4.0678518416825675e-05,8.135703683365135e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,6.101777762523852e-05,4.0678518416825675e-05
415,12/11/18,-107.30381443919546,-97.97899166643825,-430807.9798298008,-108.12729546304048,-105.13799584184245,-99.38783549941932,0.0002033925848081708,6.101777762523852e-05,2.0339259208412838e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,6.101777762523852e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,8.135703683365135e-05,2.0339259208412838e-05,2.0339259208412838e-05,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,0.0001627140736673027,0.0001016962924040854,0.0001830533292377368,4.0678518416825675e-05,4.0678518416825675e-05,0.0,0.0,4.0678518416825675e-05
416,12/12/18,-101.20333439397737,-108.66746851114522,-863.791576300064,-98.67006522057918,-101.73427703464964,-105.13799584216189,0.00026441036607138807,2.0339259208412838e-05,8.135703683365135e-05,0.0,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0,0.0,0.00012203555525047705,6.101777762523852e-05,2.0339259208412838e-05,0.0,2.0339259208412838e-05,4.0678518416825675e-05,0.00014237481809686867,0.0001830533292377368,6.101777762523852e-05,0.0,8.135703683365135e-05,2.0339259208412838e-05,2.0339259208412838e-05,6.101777762523852e-05
417,12/21/18,-109.40685588332384,-100.24864747701005,-504415.672276744,-110.1771766107109,-109.11725769417245,-101.22574539327053,0.0001016962924040854,2.0339259208412838e-05,8.135703683365135e-05,8.135703683365135e-05,6.101777762523852e-05,8.135703683365135e-05,2.0339259208412838e-05,0.0,0.0001016962924040854,4.0678518416825675e-05,0.0001016962924040854,2.0339259208412838e-05,6.101777762523852e-05,0.00012203555525047705,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,8.135703683365135e-05,6.101777762523852e-05,8.135703683365135e-05,2.0339259208412838e-05,4.0678518416825675e-05,0.0,8.135703683365135e-05,6.101777762523852e-05
418,12/25/18,-109.3078674260823,-100.32276198761639,-503314.2466048006,-110.04895574479937,-109.02390993861367,-99.80105336028282,0.0002033925848081708,6.101777762523852e-05,0.00012203555525047705,8.135703683365135e-05,6.101777762523852e-05,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,0.0001016962924040854,2.0339259208412838e-05,0.0,0.00012203555525047705,4.0678518416825675e-05,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,4.0678518416825675e-05,8.135703683365135e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0,2.0339259208412838e-05,2.0339259208412838e-05
419,12/26/18,-99.32320630779687,-107.29193005388227,-541.3040006008966,-96.72603327949193,-98.55153714435973,-109.02390993891457,8.135703683365135e-05,4.0678518416825675e-05,6.101777762523852e-05,0.0,0.0001016962924040854,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,8.135703683365135e-05,0.00012203555525047705,4.0678518416825675e-05,8.135703683365135e-05,6.101777762523852e-05,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05,0.0,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,6.101777762523852e-05,0.0,2.0339259208412838e-05,0.0,2.0339259208412838e-05
420,01/31/19,-103.32661127196971,-104.78294062842035,-393.6833277799715,-98.45937239573671,-98.90858411970832,-109.18909813824013,8.135703683365135e-05,6.101777762523852e-05,6.101777762523852e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,8.135703683365135e-05,8.135703683365135e-05,0.0001016962924040854,8.135703683365135e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,0.0,0.0,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,0.0001016962924040854,0.0,0.0,2.0339259208412838e-05,8.135703683365135e-05
421,03/05/19,-108.99050334010313,-104.25859535379692,-279644.2025964943,-110.0159699597129,-110.94135657354028,-98.82404891660363,4.0678518416825675e-05,0.00014237481809686867,6.101777762523852e-05,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,8.135703683365135e-05,0.0,2.0339259208412838e-05,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,0.0002033925848081708,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05
422,03/11/19,-110.41038628450484,-104.69485464988729,-259675.1579127438,-110.61839924669931,-111.55145688129792,-100.12305863925867,0.0002033925848081708,6.101777762523852e-05,8.135703683365135e-05,0.0,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,0.00014237481809686867,6.101777762523852e-05,0.0,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,6.101777762523852e-05,4.0678518416825675e-05,0.0001016962924040854,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,6.101777762523852e-05
423,03/22/19,-104.72013166867625,-109.309233861384,-952.3422880157794,-103.35130161032946,-103.82485471570101,-112.31914727183239,0.0001016962924040854,0.0001016962924040854,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05,0.0,0.0,2.0339259208412838e-05,0.00012203555525047705,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,6.101777762523852e-05,6.101777762523852e-05,2.0339259208412838e-05,0.0,0.0,0.0,6.101777762523852e-05,8.135703683365135e-05
424,03/26/19,-105.6871674544239,-108.30606229542238,-914.9049746216083,-103.78541300484271,-103.70281924028265,-110.75840063751008,0.0004067851696163416,0.0002440711105009541,0.0002033925848081708,0.0,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,0.0,0.0002033925848081708,0.0001627140736673027,8.135703683365135e-05,0.00012203555525047705,4.0678518416825675e-05,0.00012203555525047705,4.0678518416825675e-05,8.135703683365135e-05,8.135703683365135e-05,0.0002033925848081708,8.135703683365135e-05,8.135703683365135e-05,0.0,8.135703683365135e-05,0.0,0.0,0.0,4.0678518416825675e-05,8.135703683365135e-05
425,03/28/19,-106.11222108866014,-107.93717837471753,-1378.600498725943,-104.20564380969864,-103.17423374259468,-112.19707337269531,0.0001830533292377368,0.0001627140736673027,8.135703683365135e-05,2.0339259208412838e-05,0.00012203555525047705,0.0001016962924040854,4.0678518416825675e-05,0.0,0.0001016962924040854,0.00012203555525047705,2.0339259208412838e-05,0.00012203555525047705,2.0339259208412838e-05,8.135703683365135e-05,0.0,0.0001016962924040854,0.0,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,0.0,0.00012203555525047705,0.0001016962924040854,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05
426,04/17/19,-107.33200610069488,-107.5262193639594,-966.5646297374925,-106.09379663267559,-103.37428113826715,-114.64012122501899,0.0001627140736673027,0.00014237481809686867,6.101777762523852e-05,0.0,8.135703683365135e-05,0.0,2.0339259208412838e-05,0.0,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,8.135703683365135e-05,4.0678518416825675e-05,4.0678518416825675e-05,8.135703683365135e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.0,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05
427,04/19/19,-107.36906240857206,-107.55419728975748,-967.561879158005,-106.14349864211593,-103.48074710215944,-115.69148679406109,0.0002033925848081708,0.0002440711105009541,0.00012203555525047705,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,0.0,2.0339259208412838e-05,0.0001016962924040854,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,8.135703683365135e-05,2.0339259208412838e-05,0.0,8.135703683365135e-05,2.0339259208412838e-05,8.135703683365135e-05,6.101777762523852e-05,2.0339259208412838e-05,0.0001016962924040854,2.0339259208412838e-05,0.0,4.0678518416825675e-05,0.0001016962924040854
428,04/24/19,-111.0782194169999,-110.0600737903382,-330617.15263289865,-110.22839444752017,-114.09975765923035,-102.57758495770668,8.135703683365135e-05,0.0001016962924040854,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,0.0,0.0001016962924040854,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,6.101777762523852e-05,0.0001016962924040854,4.0678518416825675e-05,8.135703683365135e-05,6.101777762523852e-05,6.101777762523852e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05
429,05/07/19,-107.37761458538945,-106.38332675503678,-1662.259829739287,-105.80080053448908,-104.56848678527244,-112.50043678025472,0.00012203555525047705,8.135703683365135e-05,8.135703683365135e-05,0.0,8.135703683365135e-05,0.0,6.101777762523852e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.0001016962924040854,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.0,4.0678518416825675e-05,2.0339259208412838e-05,6.101777762523852e-05,0.0,0.0001016962924040854,6.101777762523852e-05,0.0,0.0,4.0678518416825675e-05,4.0678518416825675e-05
430,05/08/19,-107.90403250550443,-109.07990641687303,-224289.65712195847,-108.24824332781024,-110.7720771609815,-104.5684867851552,0.0001016962924040854,6.101777762523852e-05,0.00012203555525047705,4.0678518416825675e-05,4.0678518416825675e-05,0.0,2.0339259208412838e-05,0.0,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,0.0,2.0339259208412838e-05,2.0339259208412838e-05,0.0,4.0678518416825675e-05,0.0,0.0,4.0678518416825675e-05,8.135703683365135e-05,6.101777762523852e-05,6.101777762523852e-05,0.0001016962924040854,2.0339259208412838e-05,0.0,6.101777762523852e-05,4.0678518416825675e-05
431,05/14/19,-107.70775255192204,-107.21516224503299,-258962.77924004072,-107.97061591748187,-109.5010819129137,-102.77915946440619,0.00022373184037860483,2.0339259208412838e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,0.0001016962924040854,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,2.0339259208412838e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,8.135703683365135e-05,0.0,6.101777762523852e-05,0.00012203555525047705,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05
432,05/17/19,-107.15151588834715,-106.61625333868588,-1881.3944703184784,-105.26234692120487,-104.73068222751884,-108.56864871774786,0.0002033925848081708,6.101777762523852e-05,0.00012203555525047705,4.0678518416825675e-05,2.0339259208412838e-05,0.0,8.135703683365135e-05,4.0678518416825675e-05,6.101777762523852e-05,2.0339259208412838e-05,0.0001016962924040854,0.0,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,6.101777762523852e-05,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.00014237481809686867,4.0678518416825675e-05,0.0,2.0339259208412838e-05,4.0678518416825675e-05
433,05/20/19,-111.54626620814965,-107.9925986215546,-240299.49568095634,-111.12199840724698,-112.25583976133373,-104.73068222740993,0.00036610665847547347,4.0678518416825675e-05,6.101777762523852e-05,8.135703683365135e-05,6.101777762523852e-05,0.0,0.0,6.101777762523852e-05,0.0001016962924040854,2.0339259208412838e-05,6.101777762523852e-05,0.0,0.0,0.0001016962924040854,6.101777762523852e-05,0.0,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,4.0678518416825675e-05,6.101777762523852e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.0,6.101777762523852e-05,0.0
434,05/21/19,-107.53471787056355,-110.52833945084048,-1586.6801027410443,-106.1348982870532,-106.68403412440024,-112.25583976144944,0.00028474963619373733,4.0678518416825675e-05,2.0339259208412838e-05,0.0001016962924040854,8.135703683365135e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,8.135703683365135e-05,6.101777762523852e-05,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05,4.0678518416825675e-05,4.0678518416825675e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.0,4.0678518416825675e-05,8.135703683365135e-05,2.0339259208412838e-05,0.0,2.0339259208412838e-05,0.0
435,05/22/19,-110.59065345003297,-106.93753654652379,-224287.3362219147,-111.0712413027777,-110.93163219085322,-106.68403412429132,0.0001627140736673027,0.0001016962924040854,0.0001016962924040854,2.0339259208412838e-05,6.101777762523852e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.0,6.101777762523852e-05,8.135703683365135e-05,6.101777762523852e-05,4.0678518416825675e-05,4.0678518416825675e-05,0.00014237481809686867,4.0678518416825675e-05,2.0339259208412838e-05,0.0,0.0001016962924040854,4.0678518416825675e-05,2.0339259208412838e-05,0.0,8.135703683365135e-05,0.0001016962924040854,4.0678518416825675e-05,0.0,2.0339259208412838e-05,0.0
436,05/23/19,-109.880358550738,-110.76407704036981,-2538.0610021289335,-105.5680219629412,-108.28499856131488,-110.93163219096546,0.0002440711105009541,0.00012203555525047705,0.00014237481809686867,2.0339259208412838e-05,0.00014237481809686867,0.0,0.0,0.0,8.135703683365135e-05,4.0678518416825675e-05,0.0,4.0678518416825675e-05,6.101777762523852e-05,0.00014237481809686867,8.135703683365135e-05,8.135703683365135e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,6.101777762523852e-05,2.0339259208412838e-05,6.101777762523852e-05,6.101777762523852e-05,6.101777762523852e-05,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05
437,05/30/19,-109.3014985915115,-106.46162084274569,-335315.7867744665,-112.04539023948178,-110.04363353034823,-108.81240486805928,0.0001627140736673027,0.0001016962924040854,0.0001627140736673027,0.0,0.0001016962924040854,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05,0.00014237481809686867,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05,4.0678518416825675e-05,0.00014237481809686867,8.135703683365135e-05,4.0678518416825675e-05,2.0339259208412838e-05,6.101777762523852e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,4.0678518416825675e-05,0.0001016962924040854,2.0339259208412838e-05,0.0,2.0339259208412838e-05,2.0339259208412838e-05
438,06/06/19,-110.5496567109012,-113.9957587874175,-1727.3352421328,-105.88379871159938,-110.81503686888723,-109.63708016039674,0.0001016962924040854,6.101777762523852e-05,0.00014237481809686867,0.0,4.0678518416825675e-05,6.101777762523852e-05,0.0,2.0339259208412838e-05,0.00012203555525047705,4.0678518416825675e-05,0.0,6.101777762523852e-05,2.0339259208412838e-05,8.135703683365135e-05,8.135703683365135e-05,8.135703683365135e-05,4.0678518416825675e-05,0.00012203555525047705,8.135703683365135e-05,2.0339259208412838e-05,2.0339259208412838e-05,2.0339259208412838e-05,8.135703683365135e-05,0.0,2.0339259208412838e-05,4.0678518416825675e-05,2.0339259208412838e-05
