,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
199,2019-11-06,12002.9,11917.2,603351290,11850.25,11911.5,11974.6,0.0003142787318211049,0.0003491985844448209,0.0004190383187960833,0.0002444390265736729,0.0002444390265736729,0.0003142787318211049,0.00027935887919738894,0.00027935887919738894,0.00017459929222241044,0.0003142787318211049,0.00017459929222241044,0.0003142787318211049,0.0002444390265736729,0.00027935887919738894,0.0003841184370685369,0.0003142787318211049,0.00017459929222241044
200,2019-11-07,12021.4,11966.05,562963817,11946.85,12021.1,11911.5,0.00045395817141979933,0.00013967943959869444,0.0006634773453697562,3.491985989967361e-05,0.0002444390265736729,0.00020951915939804167,0.00027935887919738894,0.00045395817141979933,0.0003491985844448209,0.0002444390265736729,0.0006634773453697562,0.0002444390265736729,0.00017459929222241044,0.00017459929222241044,0.00017459929222241044,0.00045395817141979933,0.0003491985844448209
201,2019-11-08,12034.15,12012.05,789254360,11888.75,11987.15,12021.1,0.00027935887919738894,0.0003142787318211049,0.0004190383187960833,0.0002444390265736729,0.00020951915939804167,0.00020951915939804167,6.983971979934722e-05,0.0003491985844448209,0.0002444390265736729,0.00010475957969902083,0.0005936375819146633,0.00027935887919738894,0.0003491985844448209,0.00017459929222241044,0.0002444390265736729,0.0004190383187960833,0.00020951915939804167
202,2019-11-11,11932.65,11908.15,548979515,11853.95,11879.2,11987.15,0.00010475957969902083,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,3.491985989967361e-05,0.00017459929222241044,6.983971979934722e-05,0.0003491985844448209,0.00013967943959869444,0.00013967943959869444,0.00027935887919738894,0.00013967943959869444,0.00010475957969902083,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,0.00017459929222241044
203,2019-11-12,11932.65,11908.15,548979515,11853.95,11879.2,11879.2,6.983971979934722e-05,0.00017459929222241044,0.00020951915939804167,0.0,0.0,0.00013967943959869444,0.00010475957969902083,0.0,0.00017459929222241044,6.983971979934722e-05,0.0004190383187960833,0.00010475957969902083,6.983971979934722e-05,3.491985989967361e-05,3.491985989967361e-05,0.00017459929222241044,0.00010475957969902083
204,2019-11-13,11946.8,11913.45,659035969,11823.2,11908.3,11879.2,0.00017459929222241044,3.491985989967361e-05,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,0.0,0.0003142787318211049,0.00013967943959869444,0.00013967943959869444,6.983971979934722e-05,0.0004888780531473458,3.491985989967361e-05,0.00017459929222241044,0.00020951915939804167,0.00013967943959869444,0.00013967943959869444,0.00010475957969902083
205,2019-11-14,11895.65,11840.45,559494025,11802.65,11858.75,11908.3,0.00017459929222241044,0.00017459929222241044,0.00010475957969902083,0.0,0.0,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,3.491985989967361e-05,3.491985989967361e-05,0.0006285574636422098,0.0003142787318211049,0.0002444390265736729,3.491985989967361e-05,0.00013967943959869444,0.00020951915939804167,0.0002444390265736729
206,2019-11-15,11973.65,11872.1,580154179,11879.25,11904.2,11858.75,0.00010475957969902083,0.00010475957969902083,0.0002444390265736729,3.491985989967361e-05,3.491985989967361e-05,3.491985989967361e-05,0.00013967943959869444,6.983971979934722e-05,3.491985989967361e-05,0.00010475957969902083,0.0004190383187960833,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,3.491985989967361e-05,0.00010475957969902083,0.0002444390265736729
207,2019-11-18,11946.2,11895.45,514352437,11867.6,11915.15,11904.2,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
208,2019-11-19,11958.85,11884.5,613909679,11881.75,11919.45,11915.15,0.00010475957969902083,0.00020951915939804167,0.00017459929222241044,0.0,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.00010475957969902083,3.491985989967361e-05,0.00010475957969902083,0.0003142787318211049,0.00010475957969902083,0.0002444390265736729,0.00010475957969902083,0.0002444390265736729,0.00013967943959869444,0.00027935887919738894
209,2019-11-20,12038.6,11940.1,646661147,11966.05,12004.75,11919.45,0.00010475957969902083,0.00010475957969902083,0.00027935887919738894,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,0.0003491985844448209,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,0.00027935887919738894,6.983971979934722e-05
210,2019-11-21,12028.2,11999.1,557685781,11956.9,12025.65,12004.75,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
211,2019-11-22,11968.1,11968.4,486815185,11883.5,11967.3,12025.65,0.00013967943959869444,0.0,0.0002444390265736729,0.00013967943959869444,0.0,6.983971979934722e-05,0.00013967943959869444,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.00013967943959869444,0.00020951915939804167,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.00010475957969902083,6.983971979934722e-05
212,2019-11-25,12084.5,11914.4,534289467,11919.75,11922.45,11967.3,0.0003142787318211049,0.00017459929222241044,0.00010475957969902083,6.983971979934722e-05,0.0,0.00013967943959869444,0.00013967943959869444,0.00017459929222241044,6.983971979934722e-05,0.00017459929222241044,0.00013967943959869444,0.00020951915939804167,3.491985989967361e-05,3.491985989967361e-05,0.0,0.00013967943959869444,0.00027935887919738894
213,2019-11-26,12132.45,12073.75,1201335831,12006.35,12110.2,11922.45,0.00020951915939804167,0.00010475957969902083,0.00017459929222241044,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,0.0003142787318211049,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444,0.0002444390265736729,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,0.00010475957969902083,0.00017459929222241044
214,2019-11-27,12114.9,12037.7,584226618,12055.15,12068.5,12110.2,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
215,2019-11-28,12158.8,12100.7,620479403,12099.95,12132.1,12068.5,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
216,2019-11-29,12147.4,12151.15,804430391,12017.4,12146.2,12132.1,6.983971979934722e-05,0.00010475957969902083,0.00013967943959869444,0.00017459929222241044,0.00010475957969902083,6.983971979934722e-05,6.983971979934722e-05,0.00017459929222241044,3.491985989967361e-05,0.00013967943959869444,0.0002444390265736729,0.0002444390265736729,0.00010475957969902083,6.983971979934722e-05,3.491985989967361e-05,0.00010475957969902083,0.00013967943959869444
217,2019-12-02,12137.15,12056.05,720945335,12023.7,12137.05,12146.2,0.0004190383187960833,0.00017459929222241044,0.0005587177583947779,0.0003142787318211049,0.00013967943959869444,0.00013967943959869444,0.0003841184370685369,0.00027935887919738894,0.00020951915939804167,0.00010475957969902083,0.0004888780531473458,0.0003491985844448209,0.00017459929222241044,0.00010475957969902083,3.491985989967361e-05,0.0002444390265736729,0.0003841184370685369
218,2019-12-03,12068.6,12048.2,605789334,11956.4,12067.65,12137.05,6.983971979934722e-05,0.00017459929222241044,0.0003491985844448209,3.491985989967361e-05,0.00020951915939804167,0.00027935887919738894,0.0002444390265736729,0.0003491985844448209,0.0003142787318211049,0.0002444390265736729,0.0005587177583947779,0.0004190383187960833,0.00017459929222241044,6.983971979934722e-05,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729
219,2019-12-04,12054.7,11994.2,747193818,11935.3,11969.95,12067.65,0.00027935887919738894,0.00027935887919738894,0.0007333170506171883,6.983971979934722e-05,0.00020951915939804167,0.0003142787318211049,0.0002444390265736729,0.0004190383187960833,0.0004190383187960833,0.00020951915939804167,0.0005936375819146633,0.0003841184370685369,0.00020951915939804167,0.00020951915939804167,0.00017459929222241044,0.0003491985844448209,0.0002444390265736729
220,2019-12-05,12081.2,12043.2,562228745,11998.75,12071.25,11969.95,0.00045395817141979933,0.00013967943959869444,0.0006285574636422098,0.00013967943959869444,0.0002444390265736729,0.00013967943959869444,0.00017459929222241044,0.00027935887919738894,0.0002444390265736729,0.00013967943959869444,0.0004190383187960833,0.00027935887919738894,0.00020951915939804167,0.00017459929222241044,0.00017459929222241044,0.0002444390265736729,0.0003491985844448209
221,2019-12-06,12057.05,12018.4,609221205,11888.85,12047.35,12071.25,0.0003841184370685369,0.0003142787318211049,0.0003491985844448209,0.0005237978766672313,0.0002444390265736729,0.0003491985844448209,0.00020951915939804167,0.0003142787318211049,0.00017459929222241044,0.0002444390265736729,0.0004888780531473458,0.0003142787318211049,0.00020951915939804167,0.0003142787318211049,0.0002444390265736729,0.00027935887919738894,0.00027935887919738894
222,2019-12-09,11981.95,11921.5,599115748,11888.05,11939.1,12047.35,0.0003142787318211049,0.0002444390265736729,0.0004190383187960833,0.0003491985844448209,0.0002444390265736729,0.0003491985844448209,0.0002444390265736729,0.00027935887919738894,0.00010475957969902083,0.0003491985844448209,0.00017459929222241044,0.0003142787318211049,0.0002444390265736729,0.0003142787318211049,0.0002444390265736729,0.0003142787318211049,0.00017459929222241044
223,2019-12-10,11953.2,11937.5,650219487,11844.7,11950.5,11939.1,6.983971979934722e-05,0.00010475957969902083,0.00027935887919738894,0.00027935887919738894,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.00017459929222241044,0.0,0.00020951915939804167,0.00010475957969902083,0.00010475957969902083,0.0,0.00010475957969902083,0.00013967943959869444,0.00010475957969902083
224,2019-12-11,11923.2,11856.8,997655048,11832.3,11867.35,11950.5,0.00010475957969902083,6.983971979934722e-05,0.00027935887919738894,3.491985989967361e-05,0.00013967943959869444,6.983971979934722e-05,0.00027935887919738894,0.00017459929222241044,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00017459929222241044,3.491985989967361e-05,6.983971979934722e-05,6.983971979934722e-05,0.0002444390265736729
225,2019-12-12,12005.5,11910.15,752617138,11934.0,11944.3,11867.35,0.00013967943959869444,0.00017459929222241044,0.00027935887919738894,0.00010475957969902083,6.983971979934722e-05,0.00013967943959869444,0.0002444390265736729,0.00013967943959869444,0.00010475957969902083,0.00017459929222241044,0.00017459929222241044,0.00020951915939804167,6.983971979934722e-05,0.00013967943959869444,0.00020951915939804167,0.0003491985844448209,0.00013967943959869444
226,2019-12-13,12098.85,11971.8,597712516,12023.6,12026.4,11944.3,0.00017459929222241044,6.983971979934722e-05,0.00027935887919738894,3.491985989967361e-05,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,3.491985989967361e-05,0.0,0.00010475957969902083,0.00020951915939804167,0.00010475957969902083,0.00013967943959869444,6.983971979934722e-05,0.0002444390265736729,0.00013967943959869444,0.0003841184370685369
227,2019-12-16,12134.65,12086.7,437703921,12046.3,12131.35,12026.4,0.00013967943959869444,0.00013967943959869444,0.00027935887919738894,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,0.00020951915939804167,0.0002444390265736729,0.0,0.00013967943959869444,3.491985989967361e-05,6.983971979934722e-05,0.00010475957969902083,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083,0.00020951915939804167
228,2019-12-17,12182.75,12053.95,499585789,12070.35,12082.45,12131.35,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
229,2019-12-18,12237.7,12165.0,518854651,12163.45,12197.0,12082.45,0.0,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,0.00010475957969902083,0.0,0.0002444390265736729,0.00013967943959869444,0.00013967943959869444,0.0003491985844448209,0.00020951915939804167,3.491985989967361e-05,0.0,3.491985989967361e-05,0.0002444390265736729,0.00017459929222241044
230,2019-12-19,12268.35,12221.65,623049839,12191.15,12223.4,12197.0,0.00010475957969902083,0.00010475957969902083,0.0003491985844448209,6.983971979934722e-05,0.00020951915939804167,0.00010475957969902083,0.00027935887919738894,0.00020951915939804167,0.00010475957969902083,0.00013967943959869444,0.00027935887919738894,0.00017459929222241044,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,0.00045395817141979933,0.00027935887919738894
231,2019-12-20,12293.9,12259.7,810676090,12252.75,12266.45,12223.4,0.00020951915939804167,0.00017459929222241044,0.00027935887919738894,3.491985989967361e-05,0.00013967943959869444,3.491985989967361e-05,0.00017459929222241044,0.00010475957969902083,6.983971979934722e-05,0.00020951915939804167,0.00020951915939804167,0.00010475957969902083,6.983971979934722e-05,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00017459929222241044
232,2019-12-23,12287.15,12271.8,604782354,12213.25,12235.45,12266.45,0.00013967943959869444,0.00013967943959869444,0.0002444390265736729,0.00027935887919738894,6.983971979934722e-05,3.491985989967361e-05,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,6.983971979934722e-05,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,6.983971979934722e-05,0.00010475957969902083,6.983971979934722e-05
233,2019-12-24,12283.7,12262.75,470290298,12202.1,12269.25,12235.45,6.983971979934722e-05,0.00013967943959869444,0.00020951915939804167,0.0,0.0,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,0.00020951915939804167,6.983971979934722e-05,0.00010475957969902083,6.983971979934722e-05,0.0,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444
234,2019-12-25,12283.7,12262.75,470290298,12202.1,12269.25,12269.25,0.00013967943959869444,3.491985989967361e-05,0.0003491985844448209,3.491985989967361e-05,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.0,6.983971979934722e-05,3.491985989967361e-05,0.00010475957969902083,0.0002444390265736729
235,2019-12-26,12221.55,12214.55,520326632,12118.85,12211.85,12269.25,0.00017459929222241044,0.00017459929222241044,0.00020951915939804167,3.491985989967361e-05,6.983971979934722e-05,0.00017459929222241044,0.0002444390265736729,6.983971979934722e-05,0.00013967943959869444,3.491985989967361e-05,0.00017459929222241044,3.491985989967361e-05,0.00010475957969902083,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00010475957969902083
236,2019-12-27,12258.45,12126.55,383788556,12157.9,12172.9,12211.85,3.491985989967361e-05,6.983971979934722e-05,0.00020951915939804167,0.00013967943959869444,0.00013967943959869444,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083,6.983971979934722e-05,0.00017459929222241044,0.00010475957969902083,3.491985989967361e-05,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444
237,2019-12-30,12286.45,12245.8,411084614,12213.8,12274.9,12172.9,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00020951915939804167,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00020951915939804167,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0002444390265736729,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05
238,2019-12-31,12247.1,12255.85,426931711,12151.8,12247.1,12274.9,6.983971979934722e-05,0.00017459929222241044,0.00027935887919738894,6.983971979934722e-05,6.983971979934722e-05,0.00017459929222241044,0.0,0.00010475957969902083,6.983971979934722e-05,0.00020951915939804167,0.00027935887919738894,6.983971979934722e-05,0.00020951915939804167,0.00017459929222241044,3.491985989967361e-05,0.00013967943959869444,3.491985989967361e-05
239,2020-01-01,12222.2,12168.45,304078039,12165.3,12202.15,12247.1,0.0002444390265736729,0.00010475957969902083,0.00017459929222241044,0.00013967943959869444,0.00013967943959869444,0.00017459929222241044,6.983971979934722e-05,0.00020951915939804167,0.00017459929222241044,6.983971979934722e-05,0.0003491985844448209,0.00017459929222241044,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.0003491985844448209,6.983971979934722e-05
240,2020-01-02,12289.9,12182.5,407697594,12195.25,12198.55,12202.15,6.983971979934722e-05,0.00013967943959869444,0.00017459929222241044,0.00010475957969902083,0.00017459929222241044,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444,0.00010475957969902083,0.00017459929222241044,0.0003841184370685369,0.00010475957969902083,0.00020951915939804167,0.00013967943959869444,0.00010475957969902083,0.00010475957969902083,0.00020951915939804167
241,2020-01-03,12265.6,12282.2,428770054,12191.35,12261.1,12198.55,0.0003142787318211049,0.00013967943959869444,0.00010475957969902083,6.983971979934722e-05,0.00020951915939804167,0.00017459929222241044,0.0002444390265736729,0.00020951915939804167,0.0,6.983971979934722e-05,0.00013967943959869444,0.00017459929222241044,0.00013967943959869444,0.00017459929222241044,0.00013967943959869444,0.00020951915939804167,0.00013967943959869444
242,2020-01-06,12179.1,12226.65,396501419,11974.2,12170.6,12261.1,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,0.00017459929222241044,3.491985989967361e-05,6.983971979934722e-05,0.0003142787318211049,0.00017459929222241044,0.00017459929222241044,0.0,0.00020951915939804167,6.983971979934722e-05,0.00010475957969902083,6.983971979934722e-05,0.00017459929222241044,0.00020951915939804167,0.00013967943959869444
243,2020-01-07,12152.15,11993.05,447818617,12005.35,12079.1,12170.6,6.983971979934722e-05,6.983971979934722e-05,0.0004190383187960833,3.491985989967361e-05,3.491985989967361e-05,6.983971979934722e-05,0.00013967943959869444,0.00027935887919738894,0.0,3.491985989967361e-05,0.00013967943959869444,0.00010475957969902083,0.0003142787318211049,3.491985989967361e-05,0.00013967943959869444,0.00020951915939804167,0.00010475957969902083
244,2020-01-08,12044.95,12052.95,445991640,11929.6,11939.1,12079.1,0.00013967943959869444,0.00013967943959869444,0.0003841184370685369,6.983971979934722e-05,0.00010475957969902083,6.983971979934722e-05,0.00013967943959869444,0.00013967943959869444,3.491985989967361e-05,6.983971979934722e-05,0.0002444390265736729,0.00010475957969902083,3.491985989967361e-05,0.0,0.00013967943959869444,0.00020951915939804167,6.983971979934722e-05
245,2020-01-09,12224.05,12025.35,477469878,12132.55,12153.15,11939.1,0.00013967943959869444,0.00013967943959869444,0.0004190383187960833,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,0.00010475957969902083,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,0.00013967943959869444,0.00013967943959869444,0.00010475957969902083,0.00027935887919738894,0.00020951915939804167
246,2020-01-10,12311.2,12215.9,660627930,12213.2,12271.0,12153.15,0.00020951915939804167,0.00013967943959869444,0.0003142787318211049,3.491985989967361e-05,0.00020951915939804167,6.983971979934722e-05,0.00017459929222241044,6.983971979934722e-05,3.491985989967361e-05,0.00013967943959869444,0.0002444390265736729,0.00017459929222241044,0.00013967943959869444,3.491985989967361e-05,0.00010475957969902083,3.491985989967361e-05,0.00020951915939804167
247,2020-01-20,12430.5,12352.35,491609317,12216.9,12430.5,12328.4,0.00010475957969902083,6.983971979934722e-05,3.491985989967361e-05,6.983971979934722e-05,0.00013967943959869444,0.00010475957969902083,0.0003491985844448209,0.00020951915939804167,3.491985989967361e-05,3.491985989967361e-05,0.00017459929222241044,0.0002444390265736729,0.00010475957969902083,6.983971979934722e-05,6.983971979934722e-05,0.00013967943959869444,0.0002444390265736729
248,2020-01-30,12150.3,12129.5,538138743,12010.6,12147.75,12114.9,0.00010475957969902083,0.0,0.00013967943959869444,0.00013967943959869444,0.00017459929222241044,0.00013967943959869444,0.00013967943959869444,0.0003142787318211049,6.983971979934722e-05,6.983971979934722e-05,0.0004190383187960833,0.00010475957969902083,0.00010475957969902083,0.00017459929222241044,3.491985989967361e-05,0.00017459929222241044,0.00013967943959869444
249,2020-01-31,12103.55,12035.8,771278258,11945.85,12100.4,12147.75,0.00017459929222241044,3.491985989967361e-05,0.00020951915939804167,0.00017459929222241044,3.491985989967361e-05,3.491985989967361e-05,0.00020951915939804167,0.00017459929222241044,3.491985989967361e-05,0.00013967943959869444,0.0005936375819146633,0.00013967943959869444,0.00013967943959869444,3.491985989967361e-05,3.491985989967361e-05,0.00010475957969902083,0.00017459929222241044
250,2020-02-03,11749.85,11661.85,669815788,11614.5,11627.45,12100.4,0.0,0.00017459929222241044,0.0003841184370685369,0.00013967943959869444,6.983971979934722e-05,6.983971979934722e-05,6.983971979934722e-05,0.0006983971688896418,0.0,0.0,0.0004190383187960833,6.983971979934722e-05,0.00020951915939804167,0.00010475957969902083,0.0,0.00010475957969902083,6.983971979934722e-05
251,2020-02-04,11986.15,11707.9,560430291,11783.4,11786.25,11627.45,0.00010475957969902083,3.491985989967361e-05,0.0005237978766672313,3.491985989967361e-05,0.00010475957969902083,3.491985989967361e-05,0.00020951915939804167,0.0002444390265736729,0.0,0.00020951915939804167,0.00020951915939804167,3.491985989967361e-05,6.983971979934722e-05,3.491985989967361e-05,3.491985989967361e-05,0.00013967943959869444,3.491985989967361e-05
252,2020-02-05,12098.15,11979.65,758032580,11953.35,12005.85,11786.25,6.983971979934722e-05,6.983971979934722e-05,0.0003491985844448209,0.00020951915939804167,0.0,0.00020951915939804167,0.00017459929222241044,0.0003142787318211049,3.491985989967361e-05,0.00010475957969902083,0.0004190383187960833,0.0,6.983971979934722e-05,0.0,3.491985989967361e-05,0.00010475957969902083,0.00013967943959869444
