,Date,Headline,Alternate Headline,Link
560,2019-09-09,"
					 					 Street signs: Nestle stock, MFs fear redemption pressure, and more					 ",The lull in the primary market has hit investment bankers hard,https://www.business-standard.com/article/markets/street-signs-nestle-stock-mfs-fear-redemption-pressure-and-more-119090800863_1.html
561,2019-09-09,"
					 					 India is unlikely to underperform emerging markets, says Sanjay Mookim					 ","Bigger PSBs will have a better bandwidth to fund long-term big-ticket corporate loans, said Mookim",https://www.business-standard.com/article/markets/india-is-unlikely-to-underperform-emerging-markets-says-sanjay-mookim-119090800856_1.html
562,2019-09-09,"
					 					 Missing the mark: India lags peers on earnings show in June quarter					 ","As against brokerages' estimates of a 12% growth, Nifty earnings growth has been a tepid 5%",https://www.business-standard.com/article/markets/missing-the-mark-india-lags-peers-on-earnings-show-in-june-quarter-119090800847_1.html
563,2019-09-09,"
					 					 Planning to invest in MFs? Reliance Large Cap Fund is an outperformer					 ",The fund has delivered superior returns than its benchmark and peers in the long term,https://www.business-standard.com/article/markets/planning-to-invest-in-mfs-reliance-large-cap-fund-is-an-outperformer-119090800842_1.html
564,2019-09-09,"
					 					 ANSWERS to the Strategist quiz #629					 ",ANSWERS to the Strategist quiz #629,https://www.business-standard.com/article/specials/answers-to-the-strategist-quiz-629-119090800758_1.html
565,2019-09-09,"
					 					 The Strategist Quiz #630					 ",The Strategist Quiz #630,https://www.business-standard.com/article/specials/the-strategist-quiz-630-119090800757_1.html
566,2019-09-09,"
					 					 Orbiter's life to be 7 years as it now has extra fuel: Isro chief K Sivan					 ","'We will continue to try to establish contact for the next 14 days. Future programmes will go as planned', says K Sivan",https://www.business-standard.com/article/current-affairs/orbiter-s-life-to-be-7-years-as-it-now-has-extra-fuel-isro-chief-k-sivan-119090900010_1.html
567,2019-09-09,"
					 					 Union territories of J&K; and Ladakh to have a common high court					 ",There will be a common High Court for the UTs of Jammu and Kashmir and Ladakh,https://www.business-standard.com/article/pti-stories/twin-ut-s-of-j-k-ladakh-to-have-a-common-hc-119090800731_1.html
568,2019-09-09,"
					 					 Most police believe Muslims and Dalits more prone to commit crimes					 ",A third of those surveyed felt that it was natural for a mob to resort to violence in cases of cow slaughter,https://www.business-standard.com/article/current-affairs/most-police-believe-muslims-and-dalits-more-prone-to-commit-crimes-119090800708_1.html
569,2019-09-09,"
					 					 ISRO says Chandrayaan 2 lander Vikram located, attempting contact					 ","Vikram, the lander, was lost when it was attempting a ""soft"" or controlled landing near the south pole of the moon",https://www.business-standard.com/article/current-affairs/isro-chief-says-chandrayaan-2-lander-vikram-located-report-119090800347_1.html
570,2019-09-09,"
					 					 Solace for Isro as NASA says it's inspired by Indian space agency's efforts					 ","We should not be discouraged. India was trying to do something very very difficult, said NASA",https://www.business-standard.com/article/current-affairs/solace-for-isro-as-nasa-says-it-s-inspired-by-indian-space-agency-s-efforts-119090800240_1.html
571,2019-09-09,"
					 					 I didn't flee, groundwork ready for refund to NSEL claimants: Jignesh Shah					 ","He said the recovery group at NSEL has managed to establish full money trail of the entire amount of Rs 5,600 crore",https://www.business-standard.com/article/pti-stories/i-didn-t-flee-to-london-groundwork-ready-for-refund-to-genuine-nsel-claimants-jignesh-shah-119090800217_1.html
572,2019-09-09,"
					 					 Sticking to Brexit plan, UK PM Boris Johnson will not seek a delay					 ","Johnson's strategy to leave ""do or die"" by that deadline has been shaken by the events of recent days",https://www.business-standard.com/article/international/sticking-to-brexit-plan-uk-pm-boris-johnson-will-not-seek-a-delay-119090800943_1.html
573,2019-09-09,"
					 					 Pak, China discuss Kashmir; underline need to settle disputes via dialogue					 ",Pakistan and China exchanged views on the situation in Jammu and Kashmir,https://www.business-standard.com/article/pti-stories/pakistan-china-discuss-kashmir-issue-underline-need-to-settle-disputes-through-dialogue-119090800676_1.html
574,2019-09-09,"
					 					 British Airways cancels flights as pilots go on two-day strike					 ",The British Airways indicated that the strike would cost the airline up to GBP 40 million a day,https://www.business-standard.com/article/pti-stories/british-airways-pilots-to-go-on-two-day-strike-from-sunday-midnight-119090800643_1.html
575,2019-09-09,"
					 					 HK police fire tear gas as clashes erupt after thousands appeal to Trump					 ",Riot police dispersed demonstrators in parts of of Central only for them to regather in other districts.,https://www.business-standard.com/article/international/hong-kong-protests-police-fire-tear-gas-protesters-start-blazes-119090800634_1.html
576,2019-09-09,"
					 					 Saudi Arabia names Prince Abdulaziz bin Salman as new energy minister					 ",Khalid al-Falih has been removed from his position,https://www.business-standard.com/article/pti-stories/opec-kingpin-saudi-arabia-replaces-energy-minister-with-king-s-son-119090800577_1.html
577,2019-09-09,"
					 					 Shipping freight market defies ongoing trade war, global economic slowdown					 ",Revival in iron ore exports from Brazil and Australia in last few months has helped improve the dry bulk segment,https://www.business-standard.com/article/international/shipping-freight-market-defies-ongoing-trade-war-global-economic-slowdown-119090800451_1.html
578,2019-09-09,"
					 					 Hong Kong protesters wave US flags, urge Trump to 'liberate' their city					 ",Hong Kong has been rocked by a summer of unrest kicked off by a proposed law that would have allowed criminal suspects to be sent to mainland China for trial,https://www.business-standard.com/article/pti-stories/hong-kong-protesters-urge-trump-to-liberate-their-city-119090800308_1.html
579,2019-09-09,"
					 					 China's exports fall in August as bruising trade war with US rumbles					 ",China's trade surplus also dropped sharply in August to $34.83 billion,https://www.business-standard.com/article/pti-stories/china-s-exports-fall-in-august-as-us-trade-war-rumbles-119090800291_1.html
580,2019-09-09,"
					 					 Japan braces for Typhoon Faxai, cancels flights, trains as storms likely					 ",Typhoon Faxai could dump as much as 300 millimetres of rain in the next 24 hours,https://www.business-standard.com/article/international/japan-braces-for-typhoon-faxai-cancels-flights-trains-as-storms-likely-119090800175_1.html
581,2019-09-09,"
					 					 'Gold standard' for succession: Jack Ma is retiring as Alibaba thrives					 ","Ma plans to put his vast fortune - among China's biggest at $41 billion - into initiatives serving his first love, education",https://www.business-standard.com/article/pti-stories/smooth-succession-jack-ma-eases-out-of-a-thriving-alibaba-119090800128_1.html
582,2019-09-09,"
					 					 Trump calls off peace talks with Taliban leaders after Kabul attack					 ","The US has insisted that no deal would be final until the Taliban reached an accord with Ghani, direct talks that the Taliban long refused to undertake",https://www.business-standard.com/article/international/trump-calls-off-peace-talks-with-taliban-leaders-after-kabul-attack-119090800099_1.html
583,2019-09-09,"
					 					 Ram Jethmalani: Intellectual 'dilettante' who didn't mince words					 ",The first election Jethmalani fought was in 1971 from Ulhasnagar for its Sindhi population,https://www.business-standard.com/article/politics/ram-jethmalani-intellectual-dilettante-who-never-minced-words-119090800931_1.html
584,2019-09-09,"
					 					 Tejashwi returns to Bihar, Yadav family feud for controlling RJD continues					 ",The young leader vanished for a month after RJD suffered its worst debacle in the Lok Sabha polls earlier this year,https://www.business-standard.com/article/politics/tejashwi-returns-to-bihar-yadav-family-feud-for-controlling-rjd-continues-119090800736_1.html
585,2019-09-09,"
					 					 Politics, funded by business: Electoral trusts biggest donors in 2016-18					 ","During the two years, various sectors of business houses donated Rs 985.18 crore, constituting 93 per cent of the total contribution to political parties from known sources",https://www.business-standard.com/article/politics/politics-funded-by-business-electoral-trusts-biggest-donors-in-2016-18-119090800733_1.html
586,2019-09-09,"
					 					 BJP makes ambitious plans in Tamil Nadu, but has little ground presence					 ","Given the sway that Dravidian ideology still held over swathes of the electorate, does the BJP expect the RSS's world view to impact voters?",https://www.business-standard.com/article/politics/bjp-makes-ambitious-plans-in-tamil-nadu-but-has-little-ground-presence-119090800695_1.html
587,2019-09-09,"
					 					 KCR's son and nephew among six new ministers in Telangana cabinet					 ",The fresh induction comes a little more than six months after his earlier cabinet expansion on February 19,https://www.business-standard.com/article/current-affairs/kcr-s-son-and-nephew-among-six-new-ministers-in-telangana-cabinet-119090800658_1.html
