,Date,Headline,Alternate Headline,Link
98,2019-05-21,"
					 					 To cut imports, Oil India aims to raise output by over 7%: Utpal Bora					 ","We are importing around 82 per cent of our requirement, so lower oil prices are more beneficial to the country, says Bora",https://www.business-standard.com/article/companies/to-cut-imports-oil-india-aims-to-raise-output-by-over-7-utpal-bora-119052001421_1.html
99,2019-05-21,"
					 					 No hint of Chaplin: Cherry Blossom tells a new story in its digital pitch					 ","Reckitt Benckiser emphasises the functionality of its iconic shoe polish brand, as it reaches out to a new generation of customers",https://www.business-standard.com/article/companies/no-hint-of-chaplin-cherry-blossom-tells-a-new-story-in-its-digital-pitch-119052001411_1.html
100,2019-05-21,"
					 					 Will pay Rs 42,000 crore upfront for Essar Steel: ArcelorMittal to NCLAT					 ","The statement made by ArcelorMittal is similar to the one made by Essar Steel India Limited's Committee of Creditors 
 last week",https://www.business-standard.com/article/companies/will-pay-rs-42000-crore-upfront-for-essar-steel-arcelormittal-to-nclat-119052001382_1.html
101,2019-05-21,"
					 					 Air Asia India to fly to Bangkok and Kuala Lumpur from September-end					 ",Air Asia India keen to apply for West Asia slots vacated by Jet Airways,https://www.business-standard.com/article/companies/air-asia-india-to-fly-to-bangkok-and-kuala-lumpur-from-september-end-119052001401_1.html
102,2019-05-21,"
					 					 ITC's Puri will have to walk the tightrope in achieving Deveshwar's goals					 ","To take the Rs 49,000 crore ITC to the top slot in the highly competitive FMCG business will require some aggression",https://www.business-standard.com/article/specials/itc-s-sanjiv-puri-has-his-work-cut-out-achieving-deveshwar-s-goals-119052001355_1.html
103,2019-05-21,"
					 					 HPCL Q4 net profit jumps 70% to Rs 2,970 crore on inventory gains					 ","Turnover rose to Rs 72,840 crore in January-March from Rs 66,351 crore a year back",https://www.business-standard.com/article/pti-stories/hpcl-q4-net-jumps-70-pc-on-inventory-gains-119052001184_1.html
104,2019-05-21,"
					 					 Ford says will slash 7,000 jobs comprising 10% of its global workforce					 ","The company has said it was undertaking a major restructuring, and it will have trimmed thousands of jobs by August",https://www.business-standard.com/article/pti-stories/ford-is-cutting-7-000-white-collar-jobs-119052001166_1.html
105,2019-05-21,"
					 					 Focus on higher realisation improves Shree Cement's earnings outlook					 ","While its net profit fell by 17% in the March quarter, the company is looking at high-price segments and premium products to drive profitability",https://www.business-standard.com/article/companies/shree-cement-s-focus-on-higher-realisation-improves-earnings-outlook-119052001120_1.html
106,2019-05-21,"
					 					 Uber strikes partnership with ICC for Men's Cricket World Cup 2019					 ",Uber becomes the first mobility and food delivery app to strike a sponsorship deal with the ICC for the Men's Cricket World Cup,https://www.business-standard.com/article/companies/uber-strikes-partnership-with-icc-for-men-s-cricket-world-cup-2019-119052001139_1.html
107,2019-05-21,"
					 					 Kesoram Industries to enter passenger car tyre market by September					 ","Initially, the Birla Tyre passenger car tyres will be available only at metro locations and then scaled up gradually across its 1,700 dealers and 135 distributors",https://www.business-standard.com/article/companies/kesoram-industries-to-enter-passenger-car-tyre-market-by-september-119052000985_1.html
108,2019-05-21,"
					 					 Pawan Hans sale: Govt likely to issue fresh bid document by May-end					 ",The government has decided to make the bid document more attractive after discussions with investors on their concerns,https://www.business-standard.com/article/pti-stories/pawan-hans-sale-govt-to-issue-fresh-bid-document-to-indemnify-buyers-of-contingent-liability-119052000397_1.html
109,2019-05-21,"
					 					 Orchid Pharma says closer to resolution as RP has received three plans					 ","NCLT had earlier cancelled the resolution plan by US-based Ingen Capital after it refused to infuse the upfront amount, seeking certain data from the drug maker.",https://www.business-standard.com/article/companies/orchid-pharma-says-closer-to-resolution-as-rp-has-received-three-plans-119052000277_1.html
110,2019-05-21,"
					 					 Warbug Pincus, Runwal form JV to build malls, commit $200 mn each					 ",Runwal Group already operates four malls in Mumbai with a total leasable area of approximately 2 million sqft,https://www.business-standard.com/article/companies/warbug-pincus-runwal-form-jv-to-build-malls-commit-200-mn-each-119052000251_1.html
111,2019-05-21,"
					 					 Trade growth slowdown likely to worsen amid tariff war, says WTO					 ",The WTO brings out its quarterly forecast of global trade growth through the World Trade Outlook Indicator index,https://www.business-standard.com/article/economy-policy/trade-growth-slowdown-likely-to-worsen-amid-tariff-war-says-wto-119052100030_1.html
112,2019-05-21,"
					 					 Power and telecom challenges the next govt must tackle after May 23					 ",Regulatory challenges and setting templates for realistic bids could be the way forward,https://www.business-standard.com/article/economy-policy/power-and-telecom-challenges-the-next-govt-must-tackle-after-may-23-119052100005_1.html
113,2019-05-21,"
					 					 Revamp of labour conference may give boost to reforms in key laws					 ",The NDA government's five-year tenure was first such instance in the country's recent history when one only session of the ILC took place in 2015,https://www.business-standard.com/article/economy-policy/resurrection-of-labour-commission-may-give-boost-to-key-law-reforms-119052001506_1.html
114,2019-05-21,"
					 					 HC allows input tax credit under GST regime to realtor making shopping mall					 ",This interpretation was there despite the fact that GST is imposed on rent and lease,https://www.business-standard.com/article/economy-policy/hc-allows-input-tax-credit-under-gst-regime-to-realtor-making-shopping-mall-119052001498_1.html
115,2019-05-21,"
					 					 Rupee logs biggest gain in two months as exit polls predict return of NDA					 ",Rupee had last seen a similar jump on March 18,https://www.business-standard.com/article/economy-policy/rupee-logs-biggest-gain-in-two-months-as-exit-polls-predict-return-of-nda-119052001495_1.html
116,2019-05-21,"
					 					 SC to hear Centre's plea on applicability of black money law today					 ","Centre has challenged the Delhi High Court order staying its notification to allow the 2016 black money law to operate with retrospective effect from July, 2015 to book and probe offenders",https://www.business-standard.com/article/pti-stories/sc-to-hear-tomorrow-centre-s-plea-on-applicability-of-black-money-law-119052001027_1.html
117,2019-05-21,"
					 					 In a first, Maharashtra proposes single-window registration of land titles					 ",State's move is seen as a pilot for a national rollout of online land title records. Maharashtra plans to start the system in Mumbai,https://www.business-standard.com/article/economy-policy/in-a-first-maharashtra-proposes-single-window-registration-of-land-titles-119052000332_1.html
118,2019-05-21,"
					 					 Paean to big business					 ","For Mr Cowen, the real reason business is so unpopular is that we humans tend to anthropomorphise companies, turning corporations 'into people in our minds, and also in our hearts'",https://www.business-standard.com/article/beyond-business/paean-to-big-business-119052001512_1.html
119,2019-05-21,"
					 					 Palliatives are no solutions					 ","NYAY by the Congress raises the bar of support to Rs 6,000 per month. And there is a growing argument that the MGNREGA should be extended to urban regions",https://www.business-standard.com/article/opinion/palliatives-are-no-solutions-119052000805_1.html
120,2019-05-21,"
					 					 Save wind energy from the doldrums					 ",Policymakers must choose between two approaches: To distribute the capacity or distribute the energy generated,https://www.business-standard.com/article/opinion/save-wind-energy-from-the-doldrums-119052001505_1.html
121,2019-05-21,"
					 					 A second balance sheet deleveraging					 ","This time round, it is the promoters who are grappling with intense liquidity shock",https://www.business-standard.com/article/opinion/a-second-balance-sheet-deleveraging-119052001499_1.html
122,2019-05-21,"
					 					 Commission & omissions					 ",EC has not upheld the spirit of the law,https://www.business-standard.com/article/opinion/commission-omissions-119052001496_1.html
123,2019-05-21,"
					 					 Cheer in the markets					 ",But caution is warranted about headwinds,https://www.business-standard.com/article/opinion/cheer-in-the-markets-119052001488_1.html
124,2019-05-21,"
					 					 Letter to BS: Nationalism cannot be reduced to gross majoritarianism					 ","Likewise, politics does have its genesis in confrontation",https://www.business-standard.com/article/opinion/letter-to-bs-nationalism-cannot-be-reduced-to-gross-majoritarianism-119052001383_1.html
125,2019-05-21,"
					 					 Letter to BS: Nothing wrong with vice president Naidu devaluing exit polls					 ","The six main pollsters showed that for the second time, Modi's NDA will rule, winning anywhere between 287 and 336 seats",https://www.business-standard.com/article/opinion/letter-to-bs-nothing-wrong-with-vice-president-naidu-devaluing-exit-polls-119052001371_1.html
126,2019-05-21,"
					 					 Letter to BS: Mostly exit polls predict exactly which way wind was blowing					 ","If these predictions come true, Narendra Modi will be the prime minister for a second term",https://www.business-standard.com/article/opinion/letter-to-bs-mostly-exit-polls-predict-exactly-which-way-wind-was-blowing-119052001370_1.html
127,2019-05-21,"
					 					 I have clarified 50 times; Modiji will become the PM again: Gadkari					 ","'We fought the elections under the leadership of Modiji and people of ourt country are supporting BJP once again,' said Union minister Nitin Gadkari",https://www.business-standard.com/article/opinion/i-have-clarified-50-times-modiji-will-become-the-pm-again-gadkari-119052001362_1.html
